State n = 1
2.79e-11,139080,1.93433e+10
2.792e-11,139048,1.93343e+10
2.794e-11,139015,1.93253e+10
2.796e-11,138983,1.93162e+10
2.798e-11,138950,1.9307e+10
2.8e-11,138916,1.92978e+10
2.802e-11,138883,1.92885e+10
2.804e-11,138849,1.92791e+10
2.806e-11,138816,1.92697e+10
2.808e-11,138781,1.92603e+10
2.81e-11,138747,1.92508e+10
2.812e-11,138713,1.92412e+10
2.814e-11,138678,1.92316e+10
2.816e-11,138643,1.92219e+10
2.818e-11,138608,1.92121e+10
2.82e-11,138572,1.92023e+10
2.822e-11,138537,1.91925e+10
2.824e-11,138501,1.91825e+10
2.826e-11,138465,1.91725e+10
2.828e-11,138429,1.91625e+10
2.83e-11,138392,1.91524e+10
2.832e-11,138356,1.91423e+10
2.834e-11,138319,1.9132e+10
2.836e-11,138282,1.91218e+10
2.838e-11,138244,1.91114e+10
2.84e-11,138207,1.91011e+10
2.842e-11,138169,1.90906e+10
2.844e-11,138131,1.90801e+10
2.846e-11,138093,1.90696e+10
2.848e-11,138054,1.90589e+10
2.85e-11,138015,1.90483e+10
2.852e-11,137977,1.90375e+10
2.854e-11,137938,1.90268e+10
2.856e-11,137898,1.90159e+10
2.858e-11,137859,1.9005e+10
2.86e-11,137819,1.89941e+10
2.862e-11,137779,1.8983e+10
2.864e-11,137739,1.8972e+10
2.866e-11,137698,1.89608e+10
2.868e-11,137658,1.89497e+10
2.87e-11,137617,1.89384e+10
2.872e-11,137576,1.89271e+10
2.874e-11,137535,1.89158e+10
2.876e-11,137493,1.89044e+10
2.878e-11,137451,1.88929e+10
2.88e-11,137409,1.88814e+10
2.882e-11,137367,1.88698e+10
2.884e-11,137325,1.88582e+10
2.886e-11,137282,1.88465e+10
2.888e-11,137240,1.88347e+10
2.89e-11,137197,1.88229e+10
2.892e-11,137153,1.88111e+10
2.894e-11,137110,1.87991e+10
2.896e-11,137066,1.87872e+10
2.898e-11,137022,1.87751e+10
2.9e-11,136978,1.87631e+10
2.902e-11,136934,1.87509e+10
2.904e-11,136890,1.87387e+10
2.906e-11,136845,1.87265e+10
2.908e-11,136800,1.87142e+10
2.91e-11,136755,1.87018e+10
2.912e-11,136709,1.86894e+10
2.914e-11,136664,1.8677e+10
2.916e-11,136618,1.86644e+10
2.918e-11,136572,1.86519e+10
2.92e-11,136526,1.86392e+10
2.922e-11,136479,1.86265e+10
2.924e-11,136432,1.86138e+10
2.926e-11,136386,1.8601e+10
2.928e-11,136338,1.85882e+10
2.93e-11,136291,1.85753e+10
2.932e-11,136244,1.85623e+10
2.934e-11,136196,1.85493e+10
2.936e-11,136148,1.85362e+10
2.938e-11,136100,1.85231e+10
2.94e-11,136051,1.85099e+10
2.942e-11,136003,1.84967e+10
2.944e-11,135954,1.84834e+10
2.946e-11,135905,1.84701e+10
2.948e-11,135856,1.84567e+10
2.95e-11,135806,1.84433e+10
2.952e-11,135756,1.84298e+10
2.954e-11,135706,1.84162e+10
2.956e-11,135656,1.84026e+10
2.958e-11,135606,1.8389e+10
2.96e-11,135555,1.83753e+10
2.962e-11,135505,1.83615e+10
2.964e-11,135454,1.83477e+10
2.966e-11,135403,1.83338e+10
2.968e-11,135351,1.83199e+10
2.97e-11,135300,1.8306e+10
2.972e-11,135248,1.82919e+10
2.974e-11,135196,1.82779e+10
2.976e-11,135143,1.82637e+10
2.978e-11,135091,1.82496e+10
2.98e-11,135038,1.82353e+10
2.982e-11,134985,1.8221e+10
2.984e-11,134932,1.82067e+10
2.986e-11,134879,1.81923e+10
2.988e-11,134825,1.81779e+10
2.99e-11,134772,1.81634e+10
2.992e-11,134718,1.81489e+10
2.994e-11,134663,1.81343e+10
2.996e-11,134609,1.81196e+10
2.998e-11,134555,1.81049e+10
3e-11,134500,1.80902e+10
3.002e-11,134445,1.80754e+10
3.004e-11,134389,1.80605e+10
3.006e-11,134334,1.80456e+10
3.008e-11,134278,1.80307e+10
3.01e-11,134222,1.80157e+10
3.012e-11,134166,1.80006e+10
3.014e-11,134110,1.79855e+10
3.016e-11,134054,1.79704e+10
3.018e-11,133997,1.79552e+10
3.02e-11,133940,1.79399e+10
3.022e-11,133883,1.79246e+10
3.024e-11,133825,1.79092e+10
3.026e-11,133768,1.78938e+10
3.028e-11,133710,1.78784e+10
3.03e-11,133652,1.78629e+10
3.032e-11,133594,1.78473e+10
3.034e-11,133535,1.78317e+10
3.036e-11,133477,1.78161e+10
3.038e-11,133418,1.78004e+10
3.04e-11,133359,1.77846e+10
3.042e-11,133300,1.77688e+10
3.044e-11,133240,1.7753e+10
3.046e-11,133181,1.77371e+10
3.048e-11,133121,1.77211e+10
3.05e-11,133061,1.77051e+10
3.052e-11,133000,1.76891e+10
3.054e-11,132940,1.7673e+10
3.056e-11,132879,1.76569e+10
3.058e-11,132818,1.76407e+10
3.06e-11,132757,1.76244e+10
3.062e-11,132696,1.76081e+10
3.064e-11,132634,1.75918e+10
3.066e-11,132572,1.75754e+10
3.068e-11,132510,1.7559e+10
3.07e-11,132448,1.75425e+10
3.072e-11,132386,1.7526e+10
3.074e-11,132323,1.75094e+10
3.076e-11,132260,1.74928e+10
3.078e-11,132197,1.74761e+10
3.08e-11,132134,1.74594e+10
3.082e-11,132071,1.74426e+10
3.084e-11,132007,1.74258e+10
3.086e-11,131943,1.7409e+10
3.088e-11,131879,1.73921e+10
3.09e-11,131815,1.73751e+10
3.092e-11,131750,1.73581e+10
3.094e-11,131686,1.73411e+10
3.096e-11,131621,1.7324e+10
3.098e-11,131556,1.73069e+10
3.1e-11,131490,1.72897e+10
3.102e-11,131425,1.72725e+10
3.104e-11,131359,1.72552e+10
3.106e-11,131293,1.72379e+10
3.108e-11,131227,1.72205e+10
3.11e-11,131161,1.72031e+10
3.112e-11,131094,1.71856e+10
3.114e-11,131027,1.71681e+10
3.116e-11,130960,1.71506e+10
3.118e-11,130893,1.7133e+10
3.12e-11,130826,1.71154e+10
3.122e-11,130758,1.70977e+10
3.124e-11,130690,1.70799e+10
3.126e-11,130622,1.70622e+10
3.128e-11,130554,1.70444e+10
3.13e-11,130486,1.70265e+10
3.132e-11,130417,1.70086e+10
3.134e-11,130348,1.69906e+10
3.136e-11,130279,1.69727e+10
3.138e-11,130210,1.69546e+10
3.14e-11,130140,1.69365e+10
3.142e-11,130071,1.69184e+10
3.144e-11,130001,1.69002e+10
3.146e-11,129931,1.6882e+10
3.148e-11,129861,1.68638e+10
3.15e-11,129790,1.68455e+10
3.152e-11,129719,1.68271e+10
3.154e-11,129649,1.68087e+10
3.156e-11,129577,1.67903e+10
3.158e-11,129506,1.67718e+10
3.16e-11,129435,1.67533e+10
3.162e-11,129363,1.67348e+10
3.164e-11,129291,1.67162e+10
3.166e-11,129219,1.66975e+10
3.168e-11,129147,1.66788e+10
3.17e-11,129074,1.66601e+10
3.172e-11,129001,1.66414e+10
3.174e-11,128928,1.66225e+10
3.176e-11,128855,1.66037e+10
3.178e-11,128782,1.65848e+10
3.18e-11,128708,1.65659e+10
3.182e-11,128635,1.65469e+10
3.184e-11,128561,1.65279e+10
3.186e-11,128487,1.65088e+10
3.188e-11,128412,1.64897e+10
3.19e-11,128338,1.64706e+10
3.192e-11,128263,1.64514e+10
3.194e-11,128188,1.64322e+10
3.196e-11,128113,1.64129e+10
3.198e-11,128037,1.63936e+10
3.2e-11,127962,1.63742e+10
3.202e-11,127886,1.63549e+10
3.204e-11,127810,1.63354e+10
3.206e-11,127734,1.6316e+10
3.208e-11,127658,1.62965e+10
3.21e-11,127581,1.62769e+10
3.212e-11,127504,1.62573e+10
3.214e-11,127427,1.62377e+10
3.216e-11,127350,1.6218e+10
3.218e-11,127273,1.61983e+10
3.22e-11,127195,1.61786e+10
3.222e-11,127117,1.61588e+10
3.224e-11,127039,1.6139e+10
3.226e-11,126961,1.61191e+10
3.228e-11,126883,1.60992e+10
3.23e-11,126804,1.60793e+10
3.232e-11,126725,1.60593e+10
3.234e-11,126646,1.60393e+10
3.236e-11,126567,1.60193e+10
3.238e-11,126488,1.59992e+10
3.24e-11,126408,1.5979e+10
3.242e-11,126328,1.59589e+10
3.244e-11,126248,1.59387e+10
3.246e-11,126168,1.59184e+10
3.248e-11,126088,1.58982e+10
3.25e-11,126007,1.58779e+10
3.252e-11,125927,1.58575e+10
3.254e-11,125846,1.58371e+10
3.256e-11,125764,1.58167e+10
3.258e-11,125683,1.57962e+10
3.26e-11,125601,1.57757e+10
3.262e-11,125520,1.57552e+10
3.264e-11,125438,1.57346e+10
3.266e-11,125356,1.5714e+10
3.268e-11,125273,1.56934e+10
3.27e-11,125191,1.56727e+10
3.272e-11,125108,1.5652e+10
3.274e-11,125025,1.56312e+10
3.276e-11,124942,1.56104e+10
3.278e-11,124858,1.55896e+10
3.28e-11,124775,1.55688e+10
3.282e-11,124691,1.55479e+10
3.284e-11,124607,1.55269e+10
3.286e-11,124523,1.5506e+10
3.288e-11,124439,1.5485e+10
3.29e-11,124354,1.54639e+10
3.292e-11,124269,1.54429e+10
3.294e-11,124184,1.54218e+10
3.296e-11,124099,1.54006e+10
3.298e-11,124014,1.53795e+10
3.3e-11,123928,1.53583e+10
3.302e-11,123843,1.5337e+10
3.304e-11,123757,1.53158e+10
3.306e-11,123671,1.52945e+10
3.308e-11,123584,1.52731e+10
3.31e-11,123498,1.52517e+10
3.312e-11,123411,1.52303e+10
3.314e-11,123324,1.52089e+10
3.316e-11,123237,1.51874e+10
3.318e-11,123150,1.51659e+10
3.32e-11,123063,1.51444e+10
3.322e-11,122975,1.51228e+10
3.324e-11,122887,1.51012e+10
3.326e-11,122799,1.50796e+10
3.328e-11,122711,1.50579e+10
3.33e-11,122622,1.50362e+10
3.332e-11,122534,1.50145e+10
3.334e-11,122445,1.49927e+10
3.336e-11,122356,1.4971e+10
3.338e-11,122267,1.49491e+10
3.34e-11,122177,1.49273e+10
3.342e-11,122088,1.49054e+10
3.344e-11,121998,1.48835e+10
3.346e-11,121908,1.48615e+10
3.348e-11,121818,1.48395e+10
3.35e-11,121727,1.48175e+10
3.352e-11,121637,1.47955e+10
3.354e-11,121546,1.47734e+10
3.356e-11,121455,1.47513e+10
3.358e-11,121364,1.47292e+10
3.36e-11,121273,1.4707e+10
3.362e-11,121181,1.46849e+10
3.364e-11,121089,1.46626e+10
3.366e-11,120997,1.46404e+10
3.368e-11,120905,1.46181e+10
3.37e-11,120813,1.45958e+10
3.372e-11,120721,1.45735e+10
3.374e-11,120628,1.45511e+10
3.376e-11,120535,1.45287e+10
3.378e-11,120442,1.45063e+10
3.38e-11,120349,1.44838e+10
3.382e-11,120255,1.44614e+10
3.384e-11,120162,1.44388e+10
3.386e-11,120068,1.44163e+10
3.388e-11,119974,1.43937e+10
3.39e-11,119880,1.43712e+10
3.392e-11,119785,1.43485e+10
3.394e-11,119691,1.43259e+10
3.396e-11,119596,1.43032e+10
3.398e-11,119501,1.42805e+10
3.4e-11,119406,1.42578e+10
3.402e-11,119311,1.4235e+10
3.404e-11,119215,1.42123e+10
3.406e-11,119119,1.41895e+10
3.408e-11,119024,1.41666e+10
3.41e-11,118928,1.41438e+10
3.412e-11,118831,1.41209e+10
3.414e-11,118735,1.4098e+10
3.416e-11,118638,1.4075e+10
3.418e-11,118541,1.40521e+10
3.42e-11,118444,1.40291e+10
3.422e-11,118347,1.4006e+10
3.424e-11,118250,1.3983e+10
3.426e-11,118152,1.39599e+10
3.428e-11,118054,1.39369e+10
3.43e-11,117957,1.39137e+10
3.432e-11,117858,1.38906e+10
3.434e-11,117760,1.38674e+10
3.436e-11,117662,1.38442e+10
3.438e-11,117563,1.3821e+10
3.44e-11,117464,1.37978e+10
3.442e-11,117365,1.37745e+10
3.444e-11,117266,1.37512e+10
3.446e-11,117166,1.37279e+10
3.448e-11,117067,1.37046e+10
3.45e-11,116967,1.36812e+10
3.452e-11,116867,1.36579e+10
3.454e-11,116767,1.36345e+10
3.456e-11,116666,1.3611e+10
3.458e-11,116566,1.35876e+10
3.46e-11,116465,1.35641e+10
3.462e-11,116364,1.35406e+10
3.464e-11,116263,1.35171e+10
3.466e-11,116162,1.34936e+10
3.468e-11,116060,1.347e+10
3.47e-11,115959,1.34464e+10
3.472e-11,115857,1.34228e+10
3.474e-11,115755,1.33992e+10
3.476e-11,115653,1.33756e+10
3.478e-11,115550,1.33519e+10
3.48e-11,115448,1.33282e+10
3.482e-11,115345,1.33045e+10
3.484e-11,115242,1.32808e+10
3.486e-11,115139,1.3257e+10
3.488e-11,115036,1.32332e+10
3.49e-11,114932,1.32094e+10
3.492e-11,114829,1.31856e+10
3.494e-11,114725,1.31618e+10
3.496e-11,114621,1.31379e+10
3.498e-11,114517,1.31141e+10
3.5e-11,114412,1.30902e+10
3.502e-11,114308,1.30663e+10
3.504e-11,114203,1.30423e+10
3.506e-11,114098,1.30184e+10
3.508e-11,113993,1.29944e+10
3.51e-11,113888,1.29704e+10
3.512e-11,113782,1.29464e+10
3.514e-11,113677,1.29224e+10
3.516e-11,113571,1.28983e+10
3.518e-11,113465,1.28743e+10
3.52e-11,113359,1.28502e+10
3.522e-11,113252,1.28261e+10
3.524e-11,113146,1.2802e+10
3.526e-11,113039,1.27778e+10
3.528e-11,112932,1.27537e+10
3.53e-11,112825,1.27295e+10
3.532e-11,112718,1.27053e+10
3.534e-11,112611,1.26811e+10
3.536e-11,112503,1.26569e+10
3.538e-11,112395,1.26327e+10
3.54e-11,112287,1.26084e+10
3.542e-11,112179,1.25841e+10
3.544e-11,112071,1.25599e+10
3.546e-11,111962,1.25356e+10
3.548e-11,111854,1.25112e+10
3.55e-11,111745,1.24869e+10
3.552e-11,111636,1.24625e+10
3.554e-11,111527,1.24382e+10
3.556e-11,111417,1.24138e+10
3.558e-11,111308,1.23894e+10
3.56e-11,111198,1.2365e+10
3.562e-11,111088,1.23406e+10
3.564e-11,110978,1.23161e+10
3.566e-11,110868,1.22917e+10
3.568e-11,110757,1.22672e+10
3.57e-11,110647,1.22427e+10
3.572e-11,110536,1.22182e+10
3.574e-11,110425,1.21937e+10
3.576e-11,110314,1.21692e+10
3.578e-11,110203,1.21446e+10
3.58e-11,110091,1.21201e+10
3.582e-11,109980,1.20955e+10
3.584e-11,109868,1.20709e+10
3.586e-11,109756,1.20463e+10
3.588e-11,109644,1.20217e+10
3.59e-11,109531,1.19971e+10
3.592e-11,109419,1.19725e+10
3.594e-11,109306,1.19478e+10
3.596e-11,109193,1.19232e+10
3.598e-11,109080,1.18985e+10
3.6e-11,108967,1.18738e+10
3.602e-11,108854,1.18491e+10
3.604e-11,108740,1.18244e+10
3.606e-11,108626,1.17997e+10
3.608e-11,108513,1.1775e+10
3.61e-11,108398,1.17502e+10
3.612e-11,108284,1.17255e+10
3.614e-11,108170,1.17007e+10
3.616e-11,108055,1.16759e+10
3.618e-11,107941,1.16512e+10
3.62e-11,107826,1.16264e+10
3.622e-11,107711,1.16016e+10
3.624e-11,107595,1.15768e+10
3.626e-11,107480,1.15519e+10
3.628e-11,107364,1.15271e+10
3.63e-11,107249,1.15023e+10
3.632e-11,107133,1.14774e+10
3.634e-11,107017,1.14525e+10
3.636e-11,106900,1.14277e+10
3.638e-11,106784,1.14028e+10
3.64e-11,106667,1.13779e+10
3.642e-11,106550,1.1353e+10
3.644e-11,106434,1.13281e+10
3.646e-11,106316,1.13032e+10
3.648e-11,106199,1.12783e+10
3.65e-11,106082,1.12533e+10
3.652e-11,105964,1.12284e+10
3.654e-11,105846,1.12034e+10
3.656e-11,105728,1.11785e+10
3.658e-11,105610,1.11535e+10
3.66e-11,105492,1.11286e+10
3.662e-11,105374,1.11036e+10
3.664e-11,105255,1.10786e+10
3.666e-11,105136,1.10536e+10
3.668e-11,105017,1.10286e+10
3.67e-11,104898,1.10036e+10
3.672e-11,104779,1.09786e+10
3.674e-11,104659,1.09536e+10
3.676e-11,104540,1.09286e+10
3.678e-11,104420,1.09035e+10
3.68e-11,104300,1.08785e+10
3.682e-11,104180,1.08535e+10
3.684e-11,104060,1.08284e+10
3.686e-11,103939,1.08034e+10
3.688e-11,103819,1.07783e+10
3.69e-11,103698,1.07533e+10
3.692e-11,103577,1.07282e+10
3.694e-11,103456,1.07031e+10
3.696e-11,103335,1.06781e+10
3.698e-11,103213,1.0653e+10
3.7e-11,103092,1.06279e+10
3.702e-11,102970,1.06028e+10
3.704e-11,102848,1.05777e+10
3.706e-11,102726,1.05526e+10
3.708e-11,102604,1.05275e+10
3.71e-11,102481,1.05024e+10
3.712e-11,102359,1.04773e+10
3.714e-11,102236,1.04522e+10
3.716e-11,102113,1.04271e+10
3.718e-11,101990,1.0402e+10
3.72e-11,101867,1.03769e+10
3.722e-11,101744,1.03518e+10
3.724e-11,101620,1.03267e+10
3.726e-11,101497,1.03015e+10
3.728e-11,101373,1.02764e+10
3.73e-11,101249,1.02513e+10
3.732e-11,101125,1.02262e+10
3.734e-11,101000,1.0201e+10
3.736e-11,100876,1.01759e+10
3.738e-11,100751,1.01508e+10
3.74e-11,100626,1.01257e+10
3.742e-11,100501,1.01005e+10
3.744e-11,100376,1.00754e+10
3.746e-11,100251,1.00503e+10
3.748e-11,100126,1.00251e+10
3.75e-11,100000,1e+10
3.752e-11,99874.3,9.97487e+09
3.754e-11,99748.4,9.94973e+09
3.756e-11,99622.3,9.9246e+09
3.758e-11,99496.1,9.89947e+09
3.76e-11,99369.7,9.87434e+09
3.762e-11,99243.2,9.84921e+09
3.764e-11,99116.5,9.82408e+09
3.766e-11,98989.7,9.79895e+09
3.768e-11,98862.7,9.77382e+09
3.77e-11,98735.5,9.7487e+09
3.772e-11,98608.2,9.72358e+09
3.774e-11,98480.7,9.69845e+09
3.776e-11,98353.1,9.67333e+09
3.778e-11,98225.3,9.64821e+09
3.78e-11,98097.4,9.6231e+09
3.782e-11,97969.3,9.59798e+09
3.784e-11,97841.1,9.57287e+09
3.786e-11,97712.7,9.54776e+09
3.788e-11,97584.1,9.52266e+09
3.79e-11,97455.4,9.49756e+09
3.792e-11,97326.6,9.47246e+09
3.794e-11,97197.5,9.44736e+09
3.796e-11,97068.4,9.42227e+09
3.798e-11,96939.1,9.39718e+09
3.8e-11,96809.6,9.37209e+09
3.802e-11,96680,9.34701e+09
3.804e-11,96550.2,9.32194e+09
3.806e-11,96420.2,9.29686e+09
3.808e-11,96290.2,9.2718e+09
3.81e-11,96159.9,9.24673e+09
3.812e-11,96029.5,9.22167e+09
3.814e-11,95899,9.19662e+09
3.816e-11,95768.3,9.17157e+09
3.818e-11,95637.5,9.14653e+09
3.82e-11,95506.5,9.12149e+09
3.822e-11,95375.3,9.09646e+09
3.824e-11,95244,9.07143e+09
3.826e-11,95112.6,9.04641e+09
3.828e-11,94981,9.02139e+09
3.83e-11,94849.3,8.99638e+09
3.832e-11,94717.4,8.97138e+09
3.834e-11,94585.3,8.94638e+09
3.836e-11,94453.1,8.92139e+09
3.838e-11,94320.8,8.89641e+09
3.84e-11,94188.3,8.87144e+09
3.842e-11,94055.7,8.84647e+09
3.844e-11,93922.9,8.82151e+09
3.846e-11,93789.9,8.79655e+09
3.848e-11,93656.9,8.77161e+09
3.85e-11,93523.6,8.74667e+09
3.852e-11,93390.2,8.72174e+09
3.854e-11,93256.7,8.69681e+09
3.856e-11,93123,8.6719e+09
3.858e-11,92989.2,8.64699e+09
3.86e-11,92855.2,8.6221e+09
3.862e-11,92721.1,8.59721e+09
3.864e-11,92586.9,8.57233e+09
3.866e-11,92452.5,8.54746e+09
3.868e-11,92317.9,8.5226e+09
3.87e-11,92183.2,8.49774e+09
3.872e-11,92048.4,8.4729e+09
3.874e-11,91913.4,8.44807e+09
3.876e-11,91778.2,8.42324e+09
3.878e-11,91643,8.39843e+09
3.88e-11,91507.5,8.37363e+09
3.882e-11,91372,8.34884e+09
3.884e-11,91236.2,8.32405e+09
3.886e-11,91100.4,8.29928e+09
3.888e-11,90964.4,8.27452e+09
3.89e-11,90828.2,8.24977e+09
3.892e-11,90692,8.22503e+09
3.894e-11,90555.5,8.2003e+09
3.896e-11,90418.9,8.17559e+09
3.898e-11,90282.2,8.15088e+09
3.9e-11,90145.4,8.12619e+09
3.902e-11,90008.4,8.10151e+09
3.904e-11,89871.2,8.07684e+09
3.906e-11,89733.9,8.05218e+09
3.908e-11,89596.5,8.02753e+09
3.91e-11,89458.9,8.0029e+09
3.912e-11,89321.2,7.97828e+09
3.914e-11,89183.4,7.95367e+09
3.916e-11,89045.4,7.92908e+09
3.918e-11,88907.2,7.9045e+09
3.92e-11,88769,7.87993e+09
3.922e-11,88630.5,7.85537e+09
3.924e-11,88492,7.83083e+09
3.926e-11,88353.3,7.80631e+09
3.928e-11,88214.5,7.78179e+09
3.93e-11,88075.5,7.75729e+09
3.932e-11,87936.4,7.73281e+09
3.934e-11,87797.1,7.70834e+09
3.936e-11,87657.7,7.68388e+09
3.938e-11,87518.2,7.65944e+09
3.94e-11,87378.5,7.63501e+09
3.942e-11,87238.7,7.6106e+09
3.944e-11,87098.8,7.5862e+09
3.946e-11,86958.7,7.56182e+09
3.948e-11,86818.5,7.53745e+09
3.95e-11,86678.1,7.5131e+09
3.952e-11,86537.7,7.48877e+09
3.954e-11,86397,7.46445e+09
3.956e-11,86256.3,7.44014e+09
3.958e-11,86115.4,7.41586e+09
3.96e-11,85974.3,7.39158e+09
3.962e-11,85833.2,7.36733e+09
3.964e-11,85691.8,7.34309e+09
3.966e-11,85550.4,7.31887e+09
3.968e-11,85408.8,7.29467e+09
3.97e-11,85267.1,7.27048e+09
3.972e-11,85125.3,7.24631e+09
3.974e-11,84983.3,7.22216e+09
3.976e-11,84841.2,7.19802e+09
3.978e-11,84698.9,7.17391e+09
3.98e-11,84556.5,7.14981e+09
3.982e-11,84414,7.12573e+09
3.984e-11,84271.4,7.10166e+09
3.986e-11,84128.6,7.07762e+09
3.988e-11,83985.7,7.05359e+09
3.99e-11,83842.6,7.02958e+09
3.992e-11,83699.4,7.0056e+09
3.994e-11,83556.1,6.98163e+09
3.996e-11,83412.7,6.95767e+09
3.998e-11,83269.1,6.93374e+09
4e-11,83125.4,6.90983e+09
4.002e-11,82981.5,6.88594e+09
4.004e-11,82837.6,6.86206e+09
4.006e-11,82693.5,6.83821e+09
4.008e-11,82549.2,6.81438e+09
4.01e-11,82404.9,6.79056e+09
4.012e-11,82260.4,6.76677e+09
4.014e-11,82115.8,6.743e+09
4.016e-11,81971,6.71925e+09
4.018e-11,81826.1,6.69551e+09
4.02e-11,81681.1,6.6718e+09
4.022e-11,81536,6.64812e+09
4.024e-11,81390.7,6.62445e+09
4.026e-11,81245.3,6.6008e+09
4.028e-11,81099.8,6.57717e+09
4.03e-11,80954.1,6.55357e+09
4.032e-11,80808.3,6.52999e+09
4.034e-11,80662.4,6.50643e+09
4.036e-11,80516.4,6.48289e+09
4.038e-11,80370.2,6.45937e+09
4.04e-11,80223.9,6.43588e+09
4.042e-11,80077.5,6.41241e+09
4.044e-11,79931,6.38896e+09
4.046e-11,79784.3,6.36554e+09
4.048e-11,79637.5,6.34213e+09
4.05e-11,79490.6,6.31875e+09
4.052e-11,79343.5,6.2954e+09
4.054e-11,79196.4,6.27207e+09
4.056e-11,79049.1,6.24876e+09
4.058e-11,78901.7,6.22547e+09
4.06e-11,78754.1,6.20221e+09
4.062e-11,78606.4,6.17897e+09
4.064e-11,78458.6,6.15576e+09
4.066e-11,78310.7,6.13257e+09
4.068e-11,78162.7,6.1094e+09
4.07e-11,78014.5,6.08626e+09
4.072e-11,77866.2,6.06315e+09
4.074e-11,77717.8,6.04006e+09
4.076e-11,77569.3,6.01699e+09
4.078e-11,77420.6,5.99395e+09
4.08e-11,77271.8,5.97094e+09
4.082e-11,77122.9,5.94795e+09
4.084e-11,76973.9,5.92498e+09
4.086e-11,76824.8,5.90204e+09
4.088e-11,76675.5,5.87913e+09
4.09e-11,76526.1,5.85624e+09
4.092e-11,76376.6,5.83338e+09
4.094e-11,76227,5.81055e+09
4.096e-11,76077.2,5.78774e+09
4.098e-11,75927.3,5.76496e+09
4.1e-11,75777.4,5.74221e+09
4.102e-11,75627.2,5.71948e+09
4.104e-11,75477,5.69678e+09
4.106e-11,75326.7,5.67411e+09
4.108e-11,75176.2,5.65146e+09
4.11e-11,75025.6,5.62884e+09
4.112e-11,74874.9,5.60625e+09
4.114e-11,74724.1,5.58369e+09
4.116e-11,74573.1,5.56115e+09
4.118e-11,74422.1,5.53865e+09
4.12e-11,74270.9,5.51617e+09
4.122e-11,74119.6,5.49372e+09
4.124e-11,73968.2,5.4713e+09
4.126e-11,73816.7,5.4489e+09
4.128e-11,73665,5.42654e+09
4.13e-11,73513.3,5.4042e+09
4.132e-11,73361.4,5.38189e+09
4.134e-11,73209.4,5.35962e+09
4.136e-11,73057.3,5.33737e+09
4.138e-11,72905.1,5.31515e+09
4.14e-11,72752.7,5.29296e+09
4.142e-11,72600.3,5.2708e+09
4.144e-11,72447.7,5.24867e+09
4.146e-11,72295,5.22657e+09
4.148e-11,72142.2,5.2045e+09
4.15e-11,71989.3,5.18246e+09
4.152e-11,71836.3,5.16045e+09
4.154e-11,71683.2,5.13848e+09
4.156e-11,71529.9,5.11653e+09
4.158e-11,71376.6,5.09461e+09
4.16e-11,71223.1,5.07273e+09
4.162e-11,71069.5,5.05087e+09
4.164e-11,70915.8,5.02905e+09
4.166e-11,70762,5.00726e+09
4.168e-11,70608,4.9855e+09
4.17e-11,70454,4.96377e+09
4.172e-11,70299.9,4.94207e+09
4.174e-11,70145.6,4.92041e+09
4.176e-11,69991.2,4.89877e+09
4.178e-11,69836.8,4.87717e+09
4.18e-11,69682.2,4.8556e+09
4.182e-11,69527.5,4.83407e+09
4.184e-11,69372.7,4.81257e+09
4.186e-11,69217.7,4.7911e+09
4.188e-11,69062.7,4.76966e+09
4.19e-11,68907.6,4.74825e+09
4.192e-11,68752.3,4.72688e+09
4.194e-11,68597,4.70554e+09
4.196e-11,68441.5,4.68424e+09
4.198e-11,68285.9,4.66297e+09
4.2e-11,68130.3,4.64173e+09
4.202e-11,67974.5,4.62053e+09
4.204e-11,67818.6,4.59936e+09
4.206e-11,67662.6,4.57822e+09
4.208e-11,67506.5,4.55712e+09
4.21e-11,67350.3,4.53606e+09
4.212e-11,67193.9,4.51502e+09
4.214e-11,67037.5,4.49403e+09
4.216e-11,66881,4.47306e+09
4.218e-11,66724.3,4.45214e+09
4.22e-11,66567.6,4.43124e+09
4.222e-11,66410.7,4.41039e+09
4.224e-11,66253.8,4.38956e+09
4.226e-11,66096.7,4.36878e+09
4.228e-11,65939.6,4.34803e+09
4.23e-11,65782.3,4.32731e+09
4.232e-11,65624.9,4.30663e+09
4.234e-11,65467.5,4.28599e+09
4.236e-11,65309.9,4.26538e+09
4.238e-11,65152.2,4.24481e+09
4.24e-11,64994.4,4.22427e+09
4.242e-11,64836.5,4.20377e+09
4.244e-11,64678.5,4.18331e+09
4.246e-11,64520.4,4.16289e+09
4.248e-11,64362.2,4.1425e+09
4.25e-11,64204,4.12215e+09
4.252e-11,64045.6,4.10183e+09
4.254e-11,63887.1,4.08156e+09
4.256e-11,63728.5,4.06132e+09
4.258e-11,63569.8,4.04111e+09
4.26e-11,63411,4.02095e+09
4.262e-11,63252.1,4.00082e+09
4.264e-11,63093.1,3.98073e+09
4.266e-11,62934,3.96068e+09
4.268e-11,62774.8,3.94067e+09
4.27e-11,62615.5,3.9207e+09
4.272e-11,62456.1,3.90076e+09
4.274e-11,62296.6,3.88086e+09
4.276e-11,62137,3.861e+09
4.278e-11,61977.3,3.84118e+09
4.28e-11,61817.5,3.8214e+09
4.282e-11,61657.6,3.80166e+09
4.284e-11,61497.6,3.78196e+09
4.286e-11,61337.6,3.7623e+09
4.288e-11,61177.4,3.74267e+09
4.29e-11,61017.1,3.72309e+09
